homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
35.0,10.0,4951,12/08/2018,Southampton,Burnley,0.0,0.0,D,0.0,0.0,D,G Scott,18.0,16.0,3.0,6.0,10.0,9.0,8.0,5.0,0.0,1.0,0.0,0.0,1.85,3.5,5.0
10.0,40.0,4959,19/08/2018,Burnley,Watford,1.0,3.0,A,1.0,1.0,D,P Tierney,8.0,9.0,3.0,6.0,8.0,19.0,5.0,2.0,1.0,2.0,0.0,0.0,2.45,3.1,3.4
17.0,10.0,4968,26/08/2018,Fulham,Burnley,4.0,2.0,H,3.0,2.0,H,D Coote,25.0,12.0,12.0,2.0,11.0,8.0,6.0,4.0,2.0,1.0,0.0,0.0,2.0,3.4,4.33
10.0,26.0,4979,02/09/2018,Burnley,Man United,0.0,2.0,A,0.0,2.0,A,J Moss,9.0,21.0,2.0,9.0,7.0,13.0,2.0,5.0,2.0,3.0,0.0,1.0,6.0,3.75,1.7
44.0,10.0,4990,16/09/2018,Wolves,Burnley,1.0,0.0,H,0.0,0.0,D,A Marriner,30.0,7.0,7.0,2.0,10.0,9.0,8.0,2.0,2.0,4.0,0.0,0.0,1.75,3.6,5.75
10.0,7.0,4993,22/09/2018,Burnley,Bournemouth,4.0,0.0,H,2.0,0.0,H,A Taylor,12.0,19.0,5.0,5.0,17.0,6.0,3.0,8.0,2.0,0.0,0.0,0.0,3.0,3.4,2.5
11.0,10.0,5010,30/09/2018,Cardiff,Burnley,1.0,2.0,A,0.0,0.0,D,M Atkinson,19.0,3.0,5.0,2.0,11.0,15.0,10.0,2.0,1.0,3.0,0.0,0.0,2.62,3.0,3.2
10.0,18.0,5013,06/10/2018,Burnley,Huddersfield,1.0,1.0,D,1.0,0.0,H,C Kavanagh,6.0,19.0,3.0,2.0,8.0,11.0,1.0,10.0,2.0,2.0,0.0,0.0,2.14,3.1,4.2
25.0,10.0,5026,20/10/2018,Man City,Burnley,5.0,0.0,H,1.0,0.0,H,J Moss,24.0,5.0,10.0,0.0,11.0,5.0,10.0,1.0,2.0,2.0,0.0,0.0,1.08,13.0,34.0
10.0,13.0,5038,28/10/2018,Burnley,Chelsea,0.0,4.0,A,0.0,1.0,A,C Pawson,7.0,24.0,1.0,8.0,14.0,10.0,4.0,4.0,4.0,2.0,0.0,0.0,11.0,5.0,1.36
42.0,10.0,5047,03/11/2018,West Ham,Burnley,4.0,2.0,H,1.0,1.0,D,R East,22.0,6.0,10.0,3.0,7.0,9.0,10.0,4.0,1.0,4.0,0.0,0.0,1.75,3.75,5.25
22.0,10.0,5055,10/11/2018,Leicester,Burnley,0.0,0.0,D,0.0,0.0,D,M Dean,22.0,6.0,5.0,1.0,13.0,10.0,12.0,1.0,2.0,0.0,0.0,0.0,1.5,4.33,8.0
10.0,28.0,5071,26/11/2018,Burnley,Newcastle,1.0,2.0,A,1.0,2.0,A,A Taylor,14.0,17.0,4.0,3.0,6.0,11.0,5.0,5.0,0.0,1.0,0.0,0.0,2.9,3.2,2.75
14.0,10.0,5073,01/12/2018,Crystal Palace,Burnley,2.0,0.0,H,1.0,0.0,H,L Probert,29.0,4.0,9.0,0.0,9.0,10.0,10.0,2.0,1.0,1.0,0.0,0.0,1.61,3.9,6.5
10.0,23.0,5086,05/12/2018,Burnley,Liverpool,1.0,3.0,A,0.0,0.0,D,S Attwell,10.0,18.0,6.0,12.0,10.0,3.0,5.0,9.0,1.0,0.0,0.0,0.0,14.0,5.75,1.28
