homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1.0,13.0,928,16/12/2007,Arsenal,Chelsea,1.0,0.0,H,1.0,0.0,H,A Wiley,11.0,10.0,5.0,7.0,19.0,12.0,3.0,5.0,5.0,5.0,0.0,0.0,2.5,3.0,3.1
1.0,39.0,930,22/12/2007,Arsenal,Tottenham,2.0,1.0,H,0.0,0.0,D,R Styles,9.0,10.0,5.0,5.0,10.0,10.0,5.0,1.0,1.0,3.0,0.0,0.0,1.5,4.0,7.5
31.0,1.0,944,26/12/2007,Portsmouth,Arsenal,0.0,0.0,D,0.0,0.0,D,S Bennett,9.0,12.0,6.0,6.0,15.0,9.0,4.0,7.0,2.0,1.0,0.0,0.0,4.5,3.5,1.83
16.0,1.0,952,29/12/2007,Everton,Arsenal,1.0,4.0,A,1.0,0.0,H,M Atkinson,10.0,10.0,3.0,7.0,14.0,13.0,10.0,2.0,0.0,5.0,1.0,1.0,3.5,3.4,2.1
1.0,42.0,960,01/01/2008,Arsenal,West Ham,2.0,0.0,H,2.0,0.0,H,C Foy,21.0,15.0,13.0,7.0,5.0,7.0,5.0,7.0,0.0,3.0,0.0,0.0,1.33,5.0,10.0
1.0,3.0,970,12/01/2008,Arsenal,Birmingham,1.0,1.0,D,1.0,0.0,H,P Dowd,16.0,2.0,9.0,2.0,8.0,10.0,14.0,3.0,1.0,2.0,0.0,0.0,1.2,6.0,17.0
17.0,1.0,982,19/01/2008,Fulham,Arsenal,0.0,3.0,A,0.0,2.0,A,P Walton,5.0,11.0,0.0,4.0,13.0,10.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,3.8,1.53
1.0,28.0,991,29/01/2008,Arsenal,Newcastle,3.0,0.0,H,1.0,0.0,H,M Riley,10.0,7.0,4.0,3.0,11.0,15.0,4.0,2.0,1.0,3.0,0.0,0.0,1.28,5.0,13.0
25.0,1.0,1003,02/02/2008,Man City,Arsenal,1.0,3.0,A,1.0,2.0,A,A Marriner,5.0,14.0,2.0,9.0,7.0,7.0,1.0,9.0,2.0,0.0,0.0,0.0,4.5,3.6,1.8
1.0,4.0,1019,11/02/2008,Arsenal,Blackburn,2.0,0.0,H,1.0,0.0,H,S Bennett,13.0,6.0,9.0,2.0,12.0,6.0,7.0,5.0,1.0,0.0,0.0,0.0,1.33,4.75,11.0
3.0,1.0,1020,23/02/2008,Birmingham,Arsenal,2.0,2.0,D,1.0,0.0,H,M Dean,2.0,26.0,1.0,13.0,9.0,13.0,1.0,7.0,0.0,2.0,1.0,0.0,7.0,4.0,1.5
1.0,2.0,1029,01/03/2008,Arsenal,Aston Villa,1.0,1.0,D,0.0,1.0,A,M Clattenburg,16.0,5.0,7.0,4.0,8.0,13.0,8.0,7.0,1.0,2.0,0.0,0.0,1.57,3.8,6.5
43.0,1.0,1045,09/03/2008,Wigan,Arsenal,0.0,0.0,D,0.0,0.0,D,R Styles,6.0,10.0,3.0,6.0,10.0,8.0,8.0,5.0,2.0,2.0,0.0,0.0,6.5,3.8,1.57
1.0,27.0,1049,15/03/2008,Arsenal,Middlesbrough,1.0,1.0,D,0.0,1.0,A,M Halsey,17.0,4.0,9.0,1.0,7.0,10.0,11.0,1.0,0.0,2.0,0.0,1.0,1.25,5.5,13.0
