homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
29.0,39.0,2899,30/01/2013,Norwich,Tottenham,1.0,1.0,D,1.0,0.0,H,N Swarbrick,8.0,12.0,4.0,7.0,13.0,14.0,3.0,6.0,4.0,1.0,0.0,0.0,4.75,3.75,1.83
32.0,29.0,2905,02/02/2013,QPR,Norwich,0.0,0.0,D,0.0,0.0,D,J Moss,15.0,14.0,7.0,9.0,6.0,20.0,10.0,8.0,2.0,5.0,0.0,0.0,1.95,3.6,4.33
29.0,17.0,2912,09/02/2013,Norwich,Fulham,0.0,0.0,D,0.0,0.0,D,H Webb,15.0,7.0,8.0,5.0,10.0,16.0,3.0,4.0,2.0,2.0,0.0,0.0,2.3,3.4,3.4
29.0,16.0,2924,23/02/2013,Norwich,Everton,2.0,1.0,H,0.0,1.0,A,L Mason,10.0,11.0,9.0,5.0,15.0,10.0,7.0,5.0,1.0,1.0,0.0,0.0,3.8,3.5,2.1
26.0,29.0,2933,02/03/2013,Man United,Norwich,4.0,0.0,H,1.0,0.0,H,N Swarbrick,13.0,1.0,10.0,1.0,5.0,15.0,7.0,3.0,0.0,4.0,0.0,0.0,1.33,5.5,11.0
29.0,35.0,2941,09/03/2013,Norwich,Southampton,0.0,0.0,D,0.0,0.0,D,M Clattenburg,3.0,15.0,2.0,7.0,9.0,10.0,1.0,7.0,2.0,3.0,0.0,0.0,2.5,3.4,3.0
37.0,29.0,2954,17/03/2013,Sunderland,Norwich,1.0,1.0,D,1.0,1.0,D,C Foy,16.0,7.0,8.0,3.0,11.0,11.0,5.0,9.0,1.0,3.0,0.0,1.0,2.05,3.5,4.0
43.0,29.0,2964,30/03/2013,Wigan,Norwich,1.0,0.0,H,0.0,0.0,D,H Webb,13.0,9.0,6.0,5.0,13.0,9.0,10.0,3.0,1.0,2.0,0.0,0.0,1.95,3.6,4.33
29.0,38.0,2967,06/04/2013,Norwich,Swansea,2.0,2.0,D,1.0,1.0,D,M Oliver,12.0,16.0,9.0,9.0,8.0,16.0,2.0,5.0,5.0,3.0,0.0,0.0,2.63,3.3,2.9
1.0,29.0,2977,13/04/2013,Arsenal,Norwich,3.0,1.0,H,0.0,0.0,D,M Jones,10.0,5.0,7.0,5.0,8.0,10.0,9.0,3.0,1.0,2.0,0.0,0.0,1.25,6.5,14.0
29.0,33.0,2989,20/04/2013,Norwich,Reading,2.0,1.0,H,0.0,0.0,D,M Dean,19.0,14.0,9.0,6.0,8.0,12.0,8.0,8.0,2.0,3.0,0.0,0.0,1.75,3.8,5.25
36.0,29.0,3002,27/04/2013,Stoke,Norwich,1.0,0.0,H,0.0,0.0,D,A Taylor,12.0,5.0,4.0,0.0,10.0,8.0,5.0,3.0,4.0,2.0,0.0,0.0,2.25,3.3,3.6
29.0,2.0,3009,04/05/2013,Norwich,Aston Villa,1.0,2.0,A,0.0,0.0,D,K Friend,9.0,12.0,4.0,6.0,15.0,13.0,6.0,5.0,2.0,3.0,0.0,0.0,2.55,3.3,3.0
29.0,41.0,3025,12/05/2013,Norwich,West Brom,4.0,0.0,H,1.0,0.0,H,H Webb,11.0,8.0,8.0,5.0,10.0,7.0,8.0,2.0,2.0,1.0,0.0,0.0,2.2,3.4,3.6
25.0,29.0,3033,19/05/2013,Man City,Norwich,2.0,3.0,A,1.0,1.0,D,M Halsey,12.0,12.0,5.0,7.0,10.0,8.0,7.0,7.0,1.0,0.0,0.0,0.0,1.33,5.5,11.0
29.0,16.0,3043,17/08/2013,Norwich,Everton,2.0,2.0,D,0.0,0.0,D,M Oliver,8.0,19.0,2.0,6.0,13.0,10.0,6.0,8.0,2.0,0.0,0.0,0.0,3.2,3.4,2.4
19.0,29.0,3055,24/08/2013,Hull,Norwich,1.0,0.0,H,1.0,0.0,H,M Jones,6.0,13.0,1.0,4.0,14.0,19.0,1.0,5.0,1.0,1.0,1.0,0.0,2.45,3.4,3.1
29.0,35.0,3066,31/08/2013,Norwich,Southampton,1.0,0.0,H,0.0,0.0,D,H Webb,15.0,11.0,4.0,2.0,11.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.3,2.55
39.0,29.0,3078,14/09/2013,Tottenham,Norwich,2.0,0.0,H,1.0,0.0,H,L Mason,23.0,4.0,7.0,1.0,2.0,12.0,8.0,1.0,1.0,3.0,0.0,0.0,1.45,4.75,8.0
29.0,2.0,3084,21/09/2013,Norwich,Aston Villa,0.0,1.0,A,0.0,1.0,A,C Foy,12.0,16.0,1.0,4.0,15.0,10.0,7.0,4.0,1.0,0.0,0.0,0.0,2.4,3.4,3.2
36.0,29.0,3098,29/09/2013,Stoke,Norwich,0.0,1.0,A,0.0,1.0,A,A Taylor,8.0,8.0,1.0,3.0,14.0,12.0,7.0,3.0,2.0,1.0,0.0,0.0,1.95,3.4,4.5
29.0,13.0,3107,06/10/2013,Norwich,Chelsea,1.0,3.0,A,0.0,1.0,A,N Swarbrick,14.0,22.0,3.0,8.0,12.0,9.0,4.0,6.0,1.0,1.0,0.0,0.0,6.5,4.0,1.62
